id,axis1,axis2,type
NWS_41_2017,0.6586953087278288,0.5879106193598105,sites
NWS_41_2018,0.7026493080701566,0.09905715987471428,sites
NWS_43_2017,2.4542279003572034,-0.049111721937761255,sites
NWS_43_2018,2.1373634195485334,0.11669722493064262,sites
NWS_45_2015,-1.1590753021332367,0.3420838100638816,sites
NWS_45_2017,0.5720677370813647,-1.0807502180347297,sites
NWS_45_2018,0.3616034784116028,-1.0783176857804708,sites
NWS_46_2015,0.33289398118657576,0.29933434007598514,sites
NWS_46_2016,1.6976894115785839,-0.8544564182578609,sites
NWS_46_2018,1.679291353253592,-0.7604509306960555,sites
NWS_47_2015,-0.1724813371369214,1.0284375131192336,sites
NWS_47_2016,0.9745363260622177,0.19047949655069757,sites
NWS_47_2017,1.5057039055384847,-0.14875151000762366,sites
NWS_51_2015,-1.4382885323379886,2.130696729817381,sites
NWS_51_2016,0.15330966956103176,0.8636175981879028,sites
NWS_51_2017,0.5158090167875988,0.6451315057043563,sites
NWS_51_2018,0.38194109538450055,0.3091525736940607,sites
NWS_52_2015,-1.9368432103147772,-1.080875665060423,sites
NWS_52_2016,-0.36766869836981014,-2.3501603938993716,sites
NWS_52_2017,-0.03921823315967177,-2.5754723781731457,sites
NWS_52_2018,0.03308357845860199,-3.263194210778803,sites
NWS_53_2015,-1.2944432426537131,0.5807350146755779,sites
NWS_53_2016,-0.2590287498478258,-0.026525219135543676,sites
NWS_53_2017,-0.011797635298530187,-0.23726126408369674,sites
NWS_53_2018,0.042213957219169096,-0.8920137341385956,sites
NWS_54_2015,-1.2600465250781285,0.5590850389973301,sites
NWS_54_2016,-0.08176929267932978,-0.33507838872955037,sites
NWS_54_2017,-0.03675288143730437,-0.16670224440142223,sites
NWS_54_2018,0.35145139886034926,-1.3883382207823445,sites
NWS_55_2016,-0.19557358420118326,-2.6617943899110204,sites
NWS_55_2017,-0.23063077311000738,-2.175166788242141,sites
NWS_55_2018,0.06956964825992373,-3.157038682509204,sites
NWS_56_2015,0.6900593300718919,-0.05476696464605704,sites
NWS_56_2016,1.7118204229893625,-0.8756659441949068,sites
NWS_56_2017,2.0209534624177925,-1.0123063345493253,sites
NWS_56_2018,2.267962351663708,-1.928134953633962,sites
NWS_57_2015,0.552350873557153,-0.049363214159174273,sites
NWS_57_2016,1.6112156389907641,-0.678689518041089,sites
NWS_57_2017,1.8864488352405708,-0.791023430758497,sites
NWS_57_2018,2.201449344408732,-1.802557296313151,sites
NWS_58_2015,-1.1456288092116995,0.35748760730174584,sites
NWS_58_2016,0.14884224179469285,-0.6874415245660523,sites
NWS_58_2017,0.552055498075888,-0.9366913823908875,sites
NWS_58_2018,1.0799079251944987,-2.3688476699217134,sites
NWS_5_2017,2.3653469662935263,-0.027431720636625134,sites
NWS_5_2018,2.0542822130978853,0.16415477170912804,sites
NWS_7_2015,-1.954769528672692,-0.8027533526188746,sites
NWS_7_2016,-0.8730440166933073,-1.6210572208561231,sites
NWS_7_2017,-0.4814130577472928,-1.9531520338849502,sites
NWS_7_2018,-0.40430550212274313,-2.317055136534689,sites
NWS_8_2017,0.7617365716693881,0.3870975872534719,sites
NWS_8_2018,0.6310295848766132,0.34522246917035637,sites
NWS_9_2015,0.08049881859587135,2.1093212384372793,sites
NWS_9_2016,1.6752641951798528,0.8220402798516334,sites
NWS_9_2017,2.2098329197387296,0.3388549877303788,sites
NWS_9_2018,2.001056365192115,0.2927777753901413,sites
Asclepias syriaca,0.20915930045907977,-1.063138750523652,species
Asclepias tuberosa,-0.2800137179744302,1.0120493535345645,species
Chamaecrista fasciculata,1.1974003351816267,0.5542103225946728,species
Coreopsis lanceolata,-0.9796846707443942,0.5007507796056285,species
Dalea purpurea,-0.11506119587071363,-0.5254991483227864,species
Desmodium illinoense,1.6586751578093157,0.8346044474235947,species
Drymocallis arguta,-1.5177843292834479,-1.846643001874805,species
Echinacea purpurea,-1.5695004511967203,1.3305351236480263,species
Lespedeza capitata,0.7282713368924473,-0.1330977634178479,species
Monarda fistulosa,-0.6738711544691344,-2.3752649560668866,species
Monarda punctata,-0.8323711653308006,0.07201494008490728,species
Penstemon digitalis,-0.8749991097134306,-1.7590201615326069,species
Penstemon hirsutus,-1.9478939176288361,-0.27758930936401316,species
Ratibida pinnata,-1.004168472428978,-1.831739214539383,species
Rudbeckia hirta,-1.232234658848494,1.183436785262121,species
Solidago rigida,-1.389773004596154,-1.6417305717840236,species
Symphyotrichum ericoides,-1.8432218870859405,-0.2642239495063192,species
Symphyotrichum laeve,-1.228504671025639,-1.5110814248474094,species
Verbena stricta,-0.6256239074206676,-0.4372826682289933,species
year.2015,-0.7054079163113929,0.4679415932497314,environment
year.2016,0.22055951879384925,-0.1449033778602646,environment
year.2017,0.4791387263935955,-0.1789080798735292,environment
year.2018,0.37344703835766657,-0.40085674251144754,environment
treat.fall_12,-0.7781519714955607,0.30878007372556077,environment
treat.fall_18,0.07695660449600639,0.7088137906930475,environment
treat.fall_33,0.9272719779894456,2.9162913379607124e-4,environment
treat.fall_6,-0.37051518413777196,-0.2582498439740516,environment
treat.spring_12,0.2663172190074865,0.6138426366135814,environment
treat.spring_18,-0.07860553701052485,-1.3710793901589056,environment
treat.spring_33,1.342107157990477,0.9653232348688804,environment
treat.spring_6,-1.0748970592776335,-1.6178401073874142,environment
cover_non_seeded,-0.3139070808972179,0.29747119717482684,environment
cover_seeded_grass,0.2001618837842562,-0.3988111076743452,environment
sla,0.876278090592693,-0.08780891970805418,traits
height,0.27691575585515066,-0.7128391705968711,traits
seedmass,0.3942770245733255,0.6958088174796793,traits
