id,axis1,axis2,type
Lux_36_2017,2.2370990100025656,0.7493592325420161,sites
Lux_36_2018,1.679371417059886,1.5167969850335565,sites
Lux_36_2019,1.5828529372962825,1.5198406740309842,sites
Lux_36_2025,0.07857885871391301,3.035738945091442,sites
Lux_37_2015,1.9658093639182912,-1.3753421090210147,sites
Lux_37_2017,1.1648319608487725,-0.400124482792268,sites
Lux_37_2018,1.2718782140640386,-0.7500032803479014,sites
Lux_37_2019,0.9222807816367872,-0.47138545768663376,sites
Lux_37_2025,-0.8348739653781306,1.7018364390143903,sites
Lux_38_2015,0.01823121484746798,-1.5257905293592628,sites
Lux_38_2016,-0.043084671288287496,-1.901113163783365,sites
Lux_38_2017,-0.26908684850380715,-1.6337856536352713,sites
Lux_38_2018,-0.5714884024002211,-1.2459806537472085,sites
Lux_38_2019,-0.7692283208876569,-1.128715603600333,sites
Lux_38_2025,-2.811813654533778,1.4676004786390173,sites
Lux_39_2017,0.9672890574547208,-0.11987190552054722,sites
Lux_39_2025,-0.9092034411513463,1.6741898361973724,sites
Lux_3_2016,-0.3729491801123677,-2.2920041043004176,sites
Lux_3_2017,-0.692899657609088,-1.7896583124828338,sites
Lux_3_2018,-0.8589496473609843,-1.686895906885773,sites
Lux_3_2019,-0.960381864441512,-1.899016813366101,sites
Lux_3_2025,-2.426737648259079,-0.3277022046894194,sites
Lux_43_2016,0.6752109895721876,-1.5062638294674735,sites
Lux_43_2017,0.15795389185577446,-0.6314919003898244,sites
Lux_43_2018,-0.3151323093866262,-0.08431532402322478,sites
Lux_43_2019,-0.8933025593763967,0.8515365247955223,sites
Lux_44_2015,0.6717928259924859,-1.0485218218172578,sites
Lux_44_2016,0.3454597377669731,-0.7665336959048208,sites
Lux_44_2017,0.007727716952883185,-0.34611729736206487,sites
Lux_44_2018,-0.323588201476505,0.07315223292128625,sites
Lux_44_2019,-0.6369717333638277,0.41283756766472934,sites
Lux_44_2025,-2.2772160227240885,2.158171960925368,sites
Lux_45_2015,1.4625572900021697,0.044025123231736685,sites
Lux_45_2016,1.0377448094448585,0.511649667318497,sites
Lux_45_2017,0.6750859801605954,1.0750946768332197,sites
Lux_45_2018,0.574582027754703,0.8900859907492533,sites
Lux_45_2019,-0.3023119816102934,2.373614254147607,sites
Lux_45_2025,-1.2845434355028418,2.963669199419354,sites
Lux_47_2015,0.8440788692003536,0.25508518305016037,sites
Lux_47_2016,0.48628551855117874,0.6212578428441525,sites
Lux_47_2017,0.22948604988909196,0.8940903206373905,sites
Lux_47_2018,-0.8158065177333992,2.613942348444369,sites
Lux_47_2019,-1.03128897683233,2.8302888121861427,sites
Lux_47_2025,-1.684497267163068,2.731951766381168,sites
Lux_48_2015,0.806150310996721,-0.2881304226021688,sites
Lux_48_2016,0.5044004148355501,0.03310853021058807,sites
Lux_48_2017,0.3884597101397947,0.040169474441940245,sites
Lux_48_2018,-0.1907771210716179,0.8185442876359176,sites
Lux_48_2019,-0.5826164262618279,1.438488176506132,sites
Lux_48_2025,-2.042212491288862,2.826376479051122,sites
Lux_49_2025,-2.186303288549414,1.0751771927595777,sites
Lux_50_2015,2.9955049454500444,0.3266919204079074,sites
Lux_50_2016,2.8930271121260946,0.0274678481814018,sites
Lux_50_2017,2.4015894863234486,0.9172648523675637,sites
Lux_50_2018,2.2121989130820334,1.2282398847137985,sites
Lux_50_2019,1.642602981275627,1.8941421284363926,sites
Lux_50_2025,0.10891794280000133,3.527683525113577,sites
Lux_51_2015,0.740115077370588,-0.5066370774882238,sites
Lux_51_2016,0.2765754985177589,0.02901292241620182,sites
Lux_51_2017,-0.3311419183371419,1.0427061501037014,sites
Lux_51_2018,-0.17680595764525062,0.515904560084417,sites
Lux_51_2019,-0.49482448418035224,0.9917179982873556,sites
Lux_51_2025,-2.266942066917798,2.9609552424341707,sites
Lux_52_2015,0.7405931223539121,-0.49850542224960503,sites
Lux_52_2016,0.5897284359263499,-0.5970422705852199,sites
Lux_52_2017,0.23008783805848768,0.11338344972995928,sites
Lux_52_2018,0.05955285305345587,0.15453514257960638,sites
Lux_52_2019,-0.4899461476868237,0.7437396593668464,sites
Lux_52_2025,-2.012806353967014,2.4822764675472335,sites
Lux_53_2015,3.049432443895211,0.37427597952635927,sites
Lux_53_2016,2.6911361953149786,0.7219893920856377,sites
Lux_53_2017,2.290173524903642,1.2715497620992393,sites
Lux_53_2018,2.0714474133813194,1.6194111256548336,sites
Lux_53_2019,1.5932233195600816,2.2842565582462147,sites
Lux_53_2025,0.6102165537927267,2.7762487627872985,sites
Lux_59_2015,1.8736846278156496,-1.576121307647977,sites
Lux_59_2016,1.4955994633440806,-1.2030481403415134,sites
Lux_59_2017,1.1117603759440944,-0.6096301724339305,sites
Lux_59_2018,0.17240680970639277,0.9199786662050635,sites
Lux_59_2019,0.2833198920954607,0.476772094307598,sites
Lux_60_2015,0.27805440897142947,-2.9937356310790526,sites
Lux_60_2016,-0.1307576360054344,-2.579162928917555,sites
Lux_60_2025,-2.417063756300216,-0.22632084254669793,sites
Lux_6_2015,0.5955954832986212,-0.37391623942451835,sites
Lux_6_2016,0.3303683205276011,-0.1737738823107307,sites
Lux_6_2017,-0.3177965170002142,0.8935221071496859,sites
Lux_6_2018,-0.773486721287516,1.5641597749062157,sites
Lux_6_2019,-0.14988908256732822,0.004744467663793772,sites
Lux_6_2025,-2.0522983224573537,2.3979325537873377,sites
Lux_7_2015,0.4232542057194063,-1.7620980050050408,sites
Lux_7_2016,0.2430582001612012,-1.6426223851704287,sites
Lux_7_2017,-0.01119995936624718,-1.287645935550114,sites
Lux_7_2018,-0.14072428847742824,-1.3462431927645644,sites
Lux_7_2019,-0.8210014942337962,-0.31336059902852254,sites
Lux_7_2025,-2.150771036923892,0.9258419430716399,sites
Lux_8_2025,-1.1650519933481167,-0.8661543909882874,sites
Lux_9_2016,0.5797169657173451,-0.20875818526787704,sites
Lux_9_2017,0.30745181571091457,0.17573311870673736,sites
Lux_9_2018,0.2902834080446566,-0.2050803315280787,sites
Lux_9_2019,0.05257718416171278,0.044698993340811566,sites
Lux_9_2025,-1.6239509163008594,2.2122380099609202,sites
Asclepias syriaca,0.3569425528565221,-1.4036813817111755,species
Asclepias tuberosa,0.7801017941241863,-0.5552287675158775,species
Baptisia alba,1.7018980724178085,0.13177784341826648,species
Chamaecrista fasciculata,1.4525572761526644,0.9030064656458879,species
Coreopsis lanceolata,-0.25312787309246254,-0.4123542875463419,species
Dalea purpurea,0.009724574981653855,-0.4360822018401152,species
Desmodium illinoense,1.7263531565947994,1.8738837307857987,species
