id,axis1,axis2,type
Lux_46_2025,2.783535942565164,2.341861722386753,sites
Lux_47_2015,-1.4784260048613649,0.33028112421162104,sites
Lux_47_2016,-0.9954704519093032,0.49050292555074465,sites
Lux_47_2017,-0.591415196737622,0.6008840227383182,sites
Lux_47_2018,1.0246173486446546,1.9883665910824029,sites
Lux_47_2019,1.3812100624940749,2.0557339995971917,sites
Lux_47_2025,2.3529180015155635,1.1488110308514825,sites
Lux_55_2015,-1.8281702578658445,0.29315641936541603,sites
Lux_55_2016,-1.4540988130554697,0.37423063657819994,sites
Lux_55_2017,-0.9654237387247507,0.5679056660328134,sites
Lux_55_2018,-0.2137918810721624,1.0248358668736735,sites
Lux_55_2019,-0.06780176048044306,0.8740151750926769,sites
Lux_55_2025,3.1549928867940364,2.3963390217338087,sites
Lux_56_2015,-1.4728574057607275,0.6013321882038252,sites
Lux_56_2016,-1.2629478402494312,0.4614188878667138,sites
Lux_56_2017,-1.154226949402682,0.25195804726590554,sites
Lux_56_2018,0.6121125572399024,1.8148015359420995,sites
Lux_56_2019,0.38647000128485515,1.2165653077744856,sites
Lux_56_2025,2.9385741082349974,2.0463459101093164,sites
Lux_57_2015,-1.8640428622573941,1.0326171760013039,sites
Lux_57_2016,-1.202474387596918,1.3832668316922387,sites
Lux_57_2017,-0.6384928793185045,1.6810089040402252,sites
Lux_57_2018,0.17643234979359734,2.202726206518809,sites
Lux_57_2019,-0.021888279537685018,1.6669166523286059,sites
Lux_57_2025,2.680522788672765,2.6720581749955463,sites
Lux_6_2015,-1.5365931680179994,-0.2231202387366325,sites
Lux_6_2016,-1.1927294373853166,-0.20807271194975072,sites
Lux_6_2017,-0.12385490352760758,0.6304460379960488,sites
Lux_6_2018,0.6131319569887561,1.1035226418059128,sites
Lux_6_2019,-0.515746414445956,-0.4797861434142694,sites
Lux_6_2025,2.5412223378839434,0.8826378454288573,sites
Lux_7_2015,-1.2957531450053266,-1.136287979489,sites
Lux_7_2016,-1.0200444854845672,-1.165774386535486,sites
Lux_7_2017,-0.5478688850504718,-0.9521929964862494,sites
Lux_7_2018,-0.4206410902291592,-1.1689335725799814,sites
Lux_7_2019,0.620141973657071,-0.39380150099785716,sites
Lux_7_2025,2.7113778937050848,-0.08631713450175466,sites
Lux_9_2016,-1.4123680933031726,-0.24615346337249194,sites
Lux_9_2017,-0.9154441015141876,-0.00777190045751186,sites
Lux_9_2018,-1.0571843279287139,-0.5499273959628579,sites
Lux_9_2019,-0.6725316620872719,-0.45565311843893996,sites
Lux_9_2025,2.193959282603562,0.7744225667743716,sites
Asclepias syriaca,-1.6522062963674289,-1.551939727683498,species
Asclepias tuberosa,-1.4875261656810665,0.5621443324325875,species
Chamaecrista fasciculata,-2.425040009521192,0.5911297868286419,species
Coreopsis lanceolata,-0.05522056807235598,0.6219656532690717,species
Echinacea purpurea,0.023996410825952386,1.0933556700939662,species
Eryngium yuccifolium,-0.6547545207161253,-1.1096925480743554,species
Helianthus occidentalis,-0.4709364780466183,0.7614831050148635,species
Lespedeza capitata,-1.4104033473708681,0.2774207639488337,species
Lespedeza virginica,0.6595300014288581,-0.43433721870145725,species
Monarda fistulosa,0.8647720073885246,-1.5932007125617584,species
Monarda punctata,1.1007939857037061,1.3494787230409013,species
Penstemon digitalis,0.1857475945562235,-1.7046154766296278,species
Ratibida pinnata,0.3768083681984145,-1.7370795726939183,species
Rudbeckia hirta,0.5027351473137056,1.7012940986032787,species
Solidago nemoralis,2.107880303444285,-0.16605522814268664,species
Solidago rigida,0.8206770298631542,-1.4744967437125862,species
Symphyotrichum ericoides,2.2185273718879106,1.0141580596005855,species
Symphyotrichum laeve,1.0656986367052041,-0.9324498478454174,species
Tradescantia ohiensis,-0.6289845382755823,-0.7767966927481721,species
Verbena stricta,0.07317423940032008,-0.012587118074089725,species
Zizia aptera,1.044141790191705,0.7558005457104499,species
year,0.7832955626592412,-0.09499368040898967,environment
treat.fall_0_33,0.33271272938860014,-0.7867494320377332,environment
treat.spring_0_33,-0.3676098299599051,1.046792453873069,environment
treat.spring_1_33,-0.1500209806178095,0.21226121803832096,environment
water_cap,0.05578891303166621,-0.3148902457645211,environment
cover_non_seeded,-0.26394773596857535,-0.32927447820463346,environment
cover_seeded_grass,0.4741376047894915,0.4746756285679783,environment
sla,-0.5142443222373879,0.29234065218124317,traits
height,-0.18494228532347978,-0.9557932753676849,traits
seedmass,-0.8374658967062112,0.031561968318820854,traits
