id,axis1,axis2,type
Lux_12_2015,1.3051690218432874,0.7097987759371808,sites
Lux_12_2016,1.9292678499337925,0.41396670923212203,sites
Lux_12_2017,2.2986614905771354,0.44355700404664267,sites
Lux_12_2018,1.5715298136508118,0.7707232111218318,sites
Lux_12_2019,0.40057699453631035,1.3264444250407423,sites
Lux_12_2025,-0.7365966087730543,2.9517157794792834,sites
Lux_13_2017,1.3394062545960899,-1.8168068301796767,sites
Lux_13_2018,0.5199581383911916,-1.2721258265631752,sites
Lux_13_2019,0.8135429417168062,-1.2277782536043735,sites
Lux_13_2025,-0.8898652199074969,0.4705488087653009,sites
Lux_15_2015,1.0665298528222147,-1.4426121663429716,sites
Lux_15_2016,0.46849287526250816,-0.9755283637136841,sites
Lux_15_2017,0.4261580067484465,-0.7581919094282126,sites
Lux_15_2018,0.6689561838826624,-0.78481898925293625,sites
Lux_15_2019,1.2253546452676178,-0.8151076403079285,sites
Lux_15_2025,-1.478115383849345,1.1189784208638864,sites
Lux_17_2015,3.1954893139646408,-0.21998653996860104,sites
Lux_17_2016,3.7222371576711555,-0.3442753111499685,sites
Lux_17_2017,4.023484072439205,-0.32815557601290707,sites
Lux_17_2018,1.8582811714601326,0.49675484500877404,sites
Lux_17_2019,0.5815730525804671,1.0098086776339776,sites
Lux_20_2015,2.2414943853195917,0.43309034825499126,sites
Lux_20_2016,2.3220893652699046,0.5749804620683191,sites
Lux_20_2017,2.192989034920299,0.8248575745279926,sites
Lux_20_2018,2.4470221630493576,0.8713615576630249,sites
Lux_20_2019,2.553990765894697,0.9693174301328441,sites
Lux_20_2025,0.23604365573283004,2.947691105515066,sites
Lux_21_2015,0.7130692036087846,-1.1678686592143381,sites
Lux_21_2016,0.2554505046768765,-0.9916348499174765,sites
Lux_21_2017,-0.23933040897515634,-0.5655838869093365,sites
Lux_21_2018,-1.0390516673442005,-0.3710106619060042,sites
Lux_21_2019,-0.08191635790359192,-0.3162822850458971,sites
Lux_21_2025,-2.1292774047793745,1.4620422391526184,sites
Lux_22_2015,0.13942741727583807,-1.4755932076213276,sites
Lux_22_2016,0.8240108597992039,-1.729726876827187,sites
Lux_22_2017,-0.11970099834679791,-1.2788871260009036,sites
Lux_22_2018,-2.0169454023768028,-0.5798265173235674,sites
Lux_22_2019,-1.932999725652451,-0.3425336238484631,sites
